14:39:52.575024 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=12 is delivered
14:39:52.575024 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:39:52.577022 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:42:13.013703 config: drop-rate=0.00, max-delay=0s, seed=2387230234324
14:42:13.015245 router is listening at :3000
14:43:32.540430 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:43:32.832607 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:43:32.833603 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:43:32.835597 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:43:32.836598 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:43:32.837592 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:43:32.837592 [queue=0] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:43:32.838590 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:43:32.839651 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=12 is delivered
14:43:32.839651 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:43:32.840791 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:44:50.257742 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:44:50.258698 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:44:50.259693 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:44:50.262686 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:44:50.263686 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:44:50.264680 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:44:50.265677 [queue=0] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:44:50.265677 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:44:50.266675 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=12 is delivered
14:44:50.267672 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:44:50.269805 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:45:50.671004 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:45:50.672000 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:45:50.672000 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:45:50.674992 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:45:50.676987 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:45:50.676987 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:45:50.677984 [queue=0] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=29 is delivered
14:45:50.680043 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:45:50.680043 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=12 is delivered
14:45:50.680976 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:45:50.683039 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.710887 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:48:16.720780 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.721778 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:48:16.725086 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.725769 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.728016 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.728759 [queue=0] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.728759 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.729757 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.730753 [queue=0] packet #4, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.730753 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.732750 [queue=0] packet #5, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.733894 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.735740 [queue=0] packet #6, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.737735 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.737735 [queue=0] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.738798 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.738798 [queue=0] packet #8, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.739771 [queue=0] packet #9, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.740777 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.740777 [queue=0] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:48:16.741856 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.741856 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.742722 [queue=0] packet #9, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:48:16.744716 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.623727 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:49:44.635525 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.635525 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:49:44.638516 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.639514 [queue=0] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.640512 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.641510 [queue=0] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.642512 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.644502 [queue=0] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.645622 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.646496 [queue=0] packet #4, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.649488 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.651484 [queue=0] packet #5, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.653478 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.654475 [queue=0] packet #6, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.655583 [queue=0] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.656469 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.657487 [queue=0] packet #8, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.658979 [queue=0] packet #9, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.660460 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.661457 [queue=0] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.663522 [queue=0] packet #11, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.664450 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.666443 [queue=0] packet #12, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.667440 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.669435 [queue=0] packet #9, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.669435 [queue=0] packet #13, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.671429 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.672428 [queue=0] packet #14, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.675419 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.677413 [queue=0] packet #15, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.681403 [queue=0] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.683397 [queue=0] packet #16, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.684395 [queue=0] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.685500 [queue=0] packet #17, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.686389 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.687387 [queue=0] packet #18, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.687387 [queue=0] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.689382 [queue=0] packet #19, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.690380 [queue=0] packet #20, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.691376 [queue=0] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.692374 [queue=0] packet #21, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.694368 [queue=0] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.695476 [queue=0] packet #22, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.696362 [queue=0] packet #23, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=4 is delivered
14:49:44.697361 [queue=0] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.698358 [queue=0] packet #24, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=3 is delivered
14:49:44.699355 [queue=0] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.700535 [queue=0] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.702347 [queue=0] packet #21, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.703344 [queue=0] packet #22, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.705421 [queue=0] packet #23, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:49:44.707333 [queue=0] packet #24, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:03.768954 config: drop-rate=0.20, max-delay=100ms, seed=2387230234324
14:01:03.771945 router is listening at :3000
14:01:43.048782 [queue=1] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 44ms
14:01:43.095587 [queue=0] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:01:43.290068 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 63ms
14:01:43.353895 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.354894 [queue=1] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 14ms
14:01:43.359112 [queue=2] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 28ms
14:01:43.361875 [queue=3] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 2ms
14:01:43.364870 [queue=4] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 89ms
14:01:43.365865 [queue=3] packet #2, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.367859 [queue=4] packet #4, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 51ms
14:01:43.368857 [queue=5] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 99ms
14:01:43.370853 [queue=5] packet #5, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 8ms
14:01:43.370853 [queue=5] packet #0, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.374840 [queue=6] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 35ms
14:01:43.375837 [queue=7] packet #6, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 23ms
14:01:43.377834 [queue=7] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is dropped
14:01:43.380827 [queue=6] packet #5, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.380827 [queue=7] packet #8, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 86ms
14:01:43.382820 [queue=8] packet #5, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 46ms
14:01:43.383817 [queue=9] packet #9, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 87ms
14:01:43.388451 [queue=8] packet #1, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.390798 [queue=9] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 82ms
14:01:43.400772 [queue=8] packet #6, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.403762 [queue=9] packet #6, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 68ms
14:01:43.411931 [queue=8] packet #0, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.419721 [queue=7] packet #4, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.423794 [queue=8] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 77ms
14:01:43.430690 [queue=7] packet #5, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.454734 [queue=6] packet #3, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.456622 [queue=7] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 32ms
14:01:43.468695 [queue=5] packet #8, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.468695 [queue=5] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.471654 [queue=4] packet #9, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:43.471654 [queue=5] packet #8, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 94ms
14:01:43.473576 [queue=3] packet #1, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.473576 [queue=3] packet #6, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.474574 [queue=4] packet #9, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 71ms
14:01:43.490531 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.501591 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.547383 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:43.567327 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:44.917714 [queue=1] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 27ms
14:01:44.945640 [queue=0] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:44.948632 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 69ms
14:01:45.019443 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:45.050362 [queue=0] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is dropped
14:01:45.471234 [queue=1] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 81ms
14:01:45.553016 [queue=0] packet #7, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:45.555012 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is dropped
14:01:46.652215 [queue=1] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 24ms
14:01:46.677010 [queue=0] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:46.680002 [queue=1] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 94ms
14:01:46.682995 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:46.686025 [queue=2] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 6ms
14:01:46.691024 [queue=3] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 44ms
14:01:46.692971 [queue=4] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 35ms
14:01:46.693967 [queue=3] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:46.696014 [queue=3] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:46.697995 [queue=3] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:46.700949 [queue=4] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 24ms
14:01:46.703939 [queue=5] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 31ms
14:01:46.707248 [queue=5] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:46.710034 [queue=5] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:46.725964 [queue=4] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:46.729869 [queue=3] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:46.735914 [queue=1] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:46.735914 [queue=1] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:46.774749 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:47.183655 [queue=1] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delayed for 20ms
14:01:47.204599 [queue=0] packet #10, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=9 is delivered
14:01:47.259454 [queue=1] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delayed for 98ms
14:01:47.358189 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=0 is delivered
14:01:48.235201 [queue=0] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:48.241987 [queue=1] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 72ms
14:01:48.247811 [queue=2] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 72ms
14:01:48.255789 [queue=3] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 17ms
14:01:48.261774 [queue=4] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 9ms
14:01:48.268847 [queue=4] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:48.271747 [queue=3] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.274739 [queue=3] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 50ms
14:01:48.274739 [queue=3] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.280728 [queue=4] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 51ms
14:01:48.286709 [queue=4] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:48.292690 [queue=4] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:48.314631 [queue=3] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.322633 [queue=2] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.326600 [queue=1] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.332589 [queue=0] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.776466 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 8ms
14:01:48.782433 [queue=2] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 32ms
14:01:48.785413 [queue=1] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.806316 [queue=2] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 77ms
14:01:48.811493 [queue=3] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 91ms
14:01:48.815477 [queue=2] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.828423 [queue=3] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 46ms
14:01:48.834309 [queue=4] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 61ms
14:01:48.840332 [queue=4] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:48.846409 [queue=5] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 58ms
14:01:48.852408 [queue=6] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 29ms
14:01:48.858356 [queue=7] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 43ms
14:01:48.875369 [queue=6] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.877484 [queue=7] packet #14, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 56ms
14:01:48.882183 [queue=6] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.884166 [queue=5] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.886391 [queue=6] packet #16, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 30ms
14:01:48.895811 [queue=5] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.903589 [queue=3] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.904056 [queue=3] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.905177 [queue=2] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:48.917022 [queue=1] packet #16, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:01:48.934978 [queue=0] packet #14, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delivered
14:01:49.324150 [queue=1] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 73ms
14:01:49.335942 [queue=2] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 26ms
14:01:49.358842 [queue=2] packet #20, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:49.362969 [queue=1] packet #16, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:49.369968 [queue=2] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 94ms
14:01:49.375967 [queue=2] packet #13, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is dropped
14:01:49.397735 [queue=1] packet #18, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:49.403889 [queue=2] packet #19, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 83ms
14:01:49.421670 [queue=3] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 53ms
14:01:49.427888 [queue=4] packet #14, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 80ms
14:01:49.433665 [queue=5] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 42ms
14:01:49.456636 [queue=6] packet #15, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delayed for 41ms
14:01:49.464558 [queue=5] packet #11, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:49.475585 [queue=4] packet #12, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:49.477580 [queue=3] packet #17, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=9 is delivered
14:01:49.478579 [queue=4] packet #17, 127.0.0.1:41830 -> 127.0.0.1:8007, sz=0 is delayed for 26ms
